Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 94","Alma",N,N,"",2,322,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,68
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 94","Alma",N,N,"",2,322,"Lemieux","","Denis","Liberal","Libéral",N,N,18
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Blackburn","","Dave","Conservative","Conservateur",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,74
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Lemieux","","Denis","Liberal","Libéral",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Blackburn","","Dave","Conservative","Conservateur",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,85
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Lemieux","","Denis","Liberal","Libéral",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Blackburn","","Dave","Conservative","Conservateur",N,N,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,74
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Lemieux","","Denis","Liberal","Libéral",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Blackburn","","Dave","Conservative","Conservateur",N,N,33
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,97
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Lemieux","","Denis","Liberal","Libéral",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Blackburn","","Dave","Conservative","Conservateur",N,N,32
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,85
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Lemieux","","Denis","Liberal","Libéral",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Blackburn","","Dave","Conservative","Conservateur",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,104
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Lemieux","","Denis","Liberal","Libéral",N,N,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Blackburn","","Dave","Conservative","Conservateur",N,N,62
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,98
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Lemieux","","Denis","Liberal","Libéral",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,99
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Lemieux","","Denis","Liberal","Libéral",N,N,49
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,107
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Lemieux","","Denis","Liberal","Libéral",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Blackburn","","Dave","Conservative","Conservateur",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,125
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Lemieux","","Denis","Liberal","Libéral",N,N,51
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Blackburn","","Dave","Conservative","Conservateur",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,104
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Lemieux","","Denis","Liberal","Libéral",N,N,46
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Blackburn","","Dave","Conservative","Conservateur",N,N,33
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,100
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Lemieux","","Denis","Liberal","Libéral",N,N,45
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Blackburn","","Dave","Conservative","Conservateur",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,93
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Lemieux","","Denis","Liberal","Libéral",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Blackburn","","Dave","Conservative","Conservateur",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,96
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Lemieux","","Denis","Liberal","Libéral",N,N,46
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Blackburn","","Dave","Conservative","Conservateur",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,109
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Lemieux","","Denis","Liberal","Libéral",N,N,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Blackburn","","Dave","Conservative","Conservateur",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,119
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Lemieux","","Denis","Liberal","Libéral",N,N,60
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 111","Alma",N,N,"",1,330,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 111","Alma",N,N,"",1,330,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 111","Alma",N,N,"",1,330,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 111","Alma",N,N,"",1,330,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,86
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 111","Alma",N,N,"",1,330,"Lemieux","","Denis","Liberal","Libéral",N,N,35
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 112","Alma",N,N,"",0,410,"Blackburn","","Dave","Conservative","Conservateur",N,N,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 112","Alma",N,N,"",0,410,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 112","Alma",N,N,"",0,410,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 112","Alma",N,N,"",0,410,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,87
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 112","Alma",N,N,"",0,410,"Lemieux","","Denis","Liberal","Libéral",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 113","Alma",N,N,"",2,385,"Blackburn","","Dave","Conservative","Conservateur",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 113","Alma",N,N,"",2,385,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 113","Alma",N,N,"",2,385,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 113","Alma",N,N,"",2,385,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,84
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 113","Alma",N,N,"",2,385,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 114","Alma",N,N,"",2,327,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 114","Alma",N,N,"",2,327,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 114","Alma",N,N,"",2,327,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 114","Alma",N,N,"",2,327,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 114","Alma",N,N,"",2,327,"Lemieux","","Denis","Liberal","Libéral",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 115","Alma",N,N,"",1,318,"Blackburn","","Dave","Conservative","Conservateur",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 115","Alma",N,N,"",1,318,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 115","Alma",N,N,"",1,318,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 115","Alma",N,N,"",1,318,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 115","Alma",N,N,"",1,318,"Lemieux","","Denis","Liberal","Libéral",N,N,24
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 116","Alma",N,N,"",1,412,"Blackburn","","Dave","Conservative","Conservateur",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 116","Alma",N,N,"",1,412,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 116","Alma",N,N,"",1,412,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 116","Alma",N,N,"",1,412,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,121
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 116","Alma",N,N,"",1,412,"Lemieux","","Denis","Liberal","Libéral",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 117","Alma",N,N,"",4,390,"Blackburn","","Dave","Conservative","Conservateur",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 117","Alma",N,N,"",4,390,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 117","Alma",N,N,"",4,390,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 117","Alma",N,N,"",4,390,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,97
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 117","Alma",N,N,"",4,390,"Lemieux","","Denis","Liberal","Libéral",N,N,33
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 118","Alma",N,N,"",2,375,"Blackburn","","Dave","Conservative","Conservateur",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 118","Alma",N,N,"",2,375,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 118","Alma",N,N,"",2,375,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 118","Alma",N,N,"",2,375,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,95
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 118","Alma",N,N,"",2,375,"Lemieux","","Denis","Liberal","Libéral",N,N,44
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 119","Alma",N,N,"",3,392,"Blackburn","","Dave","Conservative","Conservateur",N,N,51
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 119","Alma",N,N,"",3,392,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 119","Alma",N,N,"",3,392,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 119","Alma",N,N,"",3,392,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,67
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 119","Alma",N,N,"",3,392,"Lemieux","","Denis","Liberal","Libéral",N,N,27
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 120","Alma",N,N,"",2,402,"Blackburn","","Dave","Conservative","Conservateur",N,N,57
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 120","Alma",N,N,"",2,402,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 120","Alma",N,N,"",2,402,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 120","Alma",N,N,"",2,402,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,96
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 120","Alma",N,N,"",2,402,"Lemieux","","Denis","Liberal","Libéral",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 121","Saint-Félicien",N,N,"",1,394,"Blackburn","","Dave","Conservative","Conservateur",N,N,49
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 121","Saint-Félicien",N,N,"",1,394,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 121","Saint-Félicien",N,N,"",1,394,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 121","Saint-Félicien",N,N,"",1,394,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,60
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 121","Saint-Félicien",N,N,"",1,394,"Lemieux","","Denis","Liberal","Libéral",N,N,45
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 122","Saint-Félicien",N,N,"",3,373,"Blackburn","","Dave","Conservative","Conservateur",N,N,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 122","Saint-Félicien",N,N,"",3,373,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 122","Saint-Félicien",N,N,"",3,373,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 122","Saint-Félicien",N,N,"",3,373,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,97
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 122","Saint-Félicien",N,N,"",3,373,"Lemieux","","Denis","Liberal","Libéral",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 123","Saint-Félicien",N,N,"",0,319,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 123","Saint-Félicien",N,N,"",0,319,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 123","Saint-Félicien",N,N,"",0,319,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 123","Saint-Félicien",N,N,"",0,319,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 123","Saint-Félicien",N,N,"",0,319,"Lemieux","","Denis","Liberal","Libéral",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 124","Saint-Félicien",N,N,"",8,469,"Blackburn","","Dave","Conservative","Conservateur",N,N,70
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 124","Saint-Félicien",N,N,"",8,469,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 124","Saint-Félicien",N,N,"",8,469,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 124","Saint-Félicien",N,N,"",8,469,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,73
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 124","Saint-Félicien",N,N,"",8,469,"Lemieux","","Denis","Liberal","Libéral",N,N,49
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 125","Saint-Gédéon",N,N,"",1,475,"Blackburn","","Dave","Conservative","Conservateur",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 125","Saint-Gédéon",N,N,"",1,475,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 125","Saint-Gédéon",N,N,"",1,475,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 125","Saint-Gédéon",N,N,"",1,475,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,118
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 125","Saint-Gédéon",N,N,"",1,475,"Lemieux","","Denis","Liberal","Libéral",N,N,57
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 126","Saint-Gédéon",N,N,"",0,453,"Blackburn","","Dave","Conservative","Conservateur",N,N,62
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 126","Saint-Gédéon",N,N,"",0,453,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
